3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,119.00,2026-02-23 18:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,116.00,2026-02-23 18:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,113.00,2026-02-23 18:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,112.00,2026-02-23 18:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,108.00,2026-02-23 19:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,105.00,2026-02-23 19:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,102.00,2026-02-23 19:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,98.00,2026-02-23 19:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,95.00,2026-02-23 20:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,92.00,2026-02-23 20:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,89.00,2026-02-23 20:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,86.00,2026-02-23 20:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,82.00,2026-02-23 21:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,79.00,2026-02-23 21:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,75.00,2026-02-23 21:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,71.00,2026-02-23 21:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,68.00,2026-02-23 22:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,64.00,2026-02-23 22:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,61.00,2026-02-23 22:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,58.00,2026-02-23 22:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,55.00,2026-02-23 23:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,53.00,2026-02-23 23:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,50.00,2026-02-23 23:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,48.00,2026-02-23 23:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,47.00,2026-02-24 00:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,46.00,2026-02-24 00:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,44.00,2026-02-24 00:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,43.00,2026-02-24 00:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,42.00,2026-02-24 01:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,42.00,2026-02-24 01:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,41.00,2026-02-24 01:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,40.00,2026-02-24 01:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,40.00,2026-02-24 02:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,40.00,2026-02-24 02:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,39.00,2026-02-24 02:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,39.00,2026-02-24 02:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,39.00,2026-02-24 03:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,39.00,2026-02-24 03:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,39.00,2026-02-24 03:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,39.00,2026-02-24 03:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,40.00,2026-02-24 04:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,40.00,2026-02-24 04:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,42.00,2026-02-24 04:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,43.00,2026-02-24 04:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,46.00,2026-02-24 05:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,49.00,2026-02-24 05:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,53.00,2026-02-24 05:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,57.00,2026-02-24 05:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,63.00,2026-02-24 06:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,68.00,2026-02-24 06:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,71.00,2026-02-24 06:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,72.00,2026-02-24 06:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,71.00,2026-02-24 07:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,69.00,2026-02-24 07:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,68.00,2026-02-24 07:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,68.00,2026-02-24 07:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,67.00,2026-02-24 08:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,66.00,2026-02-24 08:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,66.00,2026-02-24 08:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,65.00,2026-02-24 08:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,64.00,2026-02-24 09:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,63.00,2026-02-24 09:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,62.00,2026-02-24 09:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,61.00,2026-02-24 09:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,61.00,2026-02-24 10:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,60.00,2026-02-24 10:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,60.00,2026-02-24 10:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,60.00,2026-02-24 10:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,59.00,2026-02-24 11:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,58.00,2026-02-24 11:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,56.00,2026-02-24 11:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,54.00,2026-02-24 11:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,52.00,2026-02-24 12:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,50.00,2026-02-24 12:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,48.00,2026-02-24 12:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,46.00,2026-02-24 12:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,44.00,2026-02-24 13:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,45.00,2026-02-24 13:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,46.00,2026-02-24 13:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,46.00,2026-02-24 13:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,46.00,2026-02-24 14:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,46.00,2026-02-24 14:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,46.00,2026-02-24 14:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,48.00,2026-02-24 14:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,50.00,2026-02-24 15:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,54.00,2026-02-24 15:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,60.00,2026-02-24 15:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,68.00,2026-02-24 15:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,78.00,2026-02-24 16:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,92.00,2026-02-24 16:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,104.00,2026-02-24 16:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,112.00,2026-02-24 16:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,116.00,2026-02-24 17:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,118.00,2026-02-24 17:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,118.00,2026-02-24 17:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,117.00,2026-02-24 17:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,115.00,2026-02-24 18:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,112.00,2026-02-24 18:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,110.00,2026-02-24 18:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,108.00,2026-02-24 18:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,104.00,2026-02-24 19:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,102.00,2026-02-24 19:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,98.00,2026-02-24 19:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,96.00,2026-02-24 19:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,93.00,2026-02-24 20:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,90.00,2026-02-24 20:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,87.00,2026-02-24 20:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,84.00,2026-02-24 20:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,81.00,2026-02-24 21:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,78.00,2026-02-24 21:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,74.00,2026-02-24 21:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,71.00,2026-02-24 21:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,68.00,2026-02-24 22:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,64.00,2026-02-24 22:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,61.00,2026-02-24 22:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,58.00,2026-02-24 22:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,55.00,2026-02-24 23:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,52.00,2026-02-24 23:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,50.00,2026-02-24 23:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,48.00,2026-02-24 23:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,47.00,2026-02-25 00:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,45.00,2026-02-25 00:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,44.00,2026-02-25 00:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,43.00,2026-02-25 00:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,42.00,2026-02-25 01:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,41.00,2026-02-25 01:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,40.00,2026-02-25 01:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,40.00,2026-02-25 01:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,39.00,2026-02-25 02:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,39.00,2026-02-25 02:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,38.00,2026-02-25 02:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,38.00,2026-02-25 02:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,38.00,2026-02-25 03:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,38.00,2026-02-25 03:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,38.00,2026-02-25 03:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,38.00,2026-02-25 03:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,39.00,2026-02-25 04:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,39.00,2026-02-25 04:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,40.00,2026-02-25 04:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,42.00,2026-02-25 04:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,45.00,2026-02-25 05:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,47.00,2026-02-25 05:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,51.00,2026-02-25 05:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,55.00,2026-02-25 05:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,61.00,2026-02-25 06:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,65.00,2026-02-25 06:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,68.00,2026-02-25 06:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,71.00,2026-02-25 06:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,71.00,2026-02-25 07:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,63.00,2026-02-25 07:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,55.00,2026-02-25 07:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,47.00,2026-02-25 07:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,38.00,2026-02-25 08:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,23.00,2026-02-25 08:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,7.00,2026-02-25 08:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,-9.00,2026-02-25 08:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,-24.00,2026-02-25 09:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,-38.00,2026-02-25 09:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,-52.00,2026-02-25 09:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,-66.00,2026-02-25 09:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,-79.00,2026-02-25 10:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,-88.00,2026-02-25 10:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,-96.00,2026-02-25 10:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,-102.00,2026-02-25 10:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,-109.00,2026-02-25 11:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,-112.00,2026-02-25 11:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,-115.00,2026-02-25 11:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,-117.00,2026-02-25 11:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,-121.00,2026-02-25 12:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,-120.00,2026-02-25 12:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,-119.00,2026-02-25 12:30:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,-118.00,2026-02-25 12:45:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,-117.00,2026-02-25 13:00:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
3 011 240,d11f8c92-af93-4d0d-bd42-36d1f7f78210,-111.00,2026-02-25 13:15:00.000 +0100,W,k,Kwartierwaarden voor belastingtransformator
